epoch: 1 loss: tensor(1.3161, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1007.8109, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0557, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3696e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5451, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 131 loss: tensor(1.2700, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5671, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1275.8424, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0396, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0335, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3818e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5037, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 132 loss: tensor(1.2734, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5701, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1262.0955, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0333, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3819e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5015, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 133 loss: tensor(1.1722, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1197.5232, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0396, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3796e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4484, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 134 loss: tensor(1.2829, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1260.6187, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0427, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3852e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5112, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 135 loss: tensor(1.1199, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4948, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1236.6799, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0309, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3801e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4324, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 136 loss: tensor(1.2408, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1164.1942, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3820e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4919, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 137 loss: tensor(1.1885, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5319, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1158.9695, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0453, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0376, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3833e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4664, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 138 loss: tensor(1.2418, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5624, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1259.1470, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0356, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0347, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3815e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4864, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 139 loss: tensor(1.2502, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5648, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1182.9573, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0432, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0326, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3803e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4943, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 140 loss: tensor(1.2003, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5310, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1220.1372, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0302, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3767e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4755, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 141 loss: tensor(1.2383, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5588, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1255.1466, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0367, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0321, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3805e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4859, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 142 loss: tensor(1.2378, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5458, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1255.4701, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0465, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0352, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3830e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4885, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 143 loss: tensor(1.2618, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1282.4901, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0322, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3816e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4951, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 144 loss: tensor(1.1944, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5323, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1255.9668, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0373, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0309, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3764e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4679, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 145 loss: tensor(1.2549, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5655, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1196.5581, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0443, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0347, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3822e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4954, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 146 loss: tensor(1.1953, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5232, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1236.0317, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0324, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3754e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4785, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 147 loss: tensor(1.2189, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5434, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1178.8782, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0434, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0395, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3796e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4848, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 148 loss: tensor(1.2336, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5526, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1230.1869, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0421, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0333, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3794e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4851, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 149 loss: tensor(1.2078, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5426, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1167.6960, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0461, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0378, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3795e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4731, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 150 loss: tensor(1.1946, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5280, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1251.9548, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3793e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4720, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 151 loss: tensor(1.1674, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5276, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1181.2006, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0435, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0353, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3787e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4486, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 152 loss: tensor(1.2730, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5688, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1288.3201, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0393, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0336, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3787e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5038, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 153 loss: tensor(1.2378, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5412, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1308.5673, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0375, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3835e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4955, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 154 loss: tensor(1.2002, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5354, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1287.0931, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0400, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3815e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4640, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 155 loss: tensor(1.2470, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5616, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1239.8209, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0417, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3787e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4887, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 156 loss: tensor(1.2423, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5493, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1189.9531, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0475, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0376, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3792e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4967, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 157 loss: tensor(1.2224, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5472, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1259.3132, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0301, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3817e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4765, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 158 loss: tensor(1.2632, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5544, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1291.8147, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0403, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0353, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3860e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5071, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 159 loss: tensor(1.2761, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5647, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1287.2103, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0322, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3824e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5106, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 160 loss: tensor(1.1977, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5362, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1243.7433, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0373, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0310, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3852e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4687, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 161 loss: tensor(1.1469, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1197.8115, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0445, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0321, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3758e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4401, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 162 loss: tensor(1.2408, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5539, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1246.3320, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0414, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3768e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4897, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 163 loss: tensor(1.2553, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5651, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1213.3008, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0432, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0363, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3802e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4954, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 164 loss: tensor(1.2278, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5411, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1286.1365, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0426, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0329, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3846e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4834, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 165 loss: tensor(1.2762, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5703, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1289.4858, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0406, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3804e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5041, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 166 loss: tensor(1.1978, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5290, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1309.5637, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0342, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0287, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3808e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4709, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 167 loss: tensor(1.2307, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1259.2361, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0415, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3791e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4832, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 168 loss: tensor(1.2018, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1223.0052, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0366, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0318, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3786e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4715, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 169 loss: tensor(1.2245, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5456, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1286.1310, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0389, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0342, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3835e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4791, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 170 loss: tensor(1.2612, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5732, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1301.7278, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3765e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4904, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 171 loss: tensor(1.1844, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5184, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1305.1638, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0387, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0314, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3791e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4642, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 172 loss: tensor(1.2899, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5756, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1235.0999, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0338, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3864e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5118, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 173 loss: tensor(1.1846, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5258, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1165.0867, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0404, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0300, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3736e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4728, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 174 loss: tensor(1.2046, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5386, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1207.9089, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0319, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3769e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4737, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 175 loss: tensor(1.1794, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5250, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1258.0742, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0416, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0318, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3780e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4556, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 176 loss: tensor(1.1968, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5337, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1266.3826, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0398, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0326, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3799e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4651, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 177 loss: tensor(1.2785, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5643, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1279.2012, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0315, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3836e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5133, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 178 loss: tensor(1.2690, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5619, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1276.6736, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0435, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0337, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3812e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5040, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 179 loss: tensor(1.2004, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5378, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1213.7649, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0444, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0326, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3838e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4665, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 180 loss: tensor(1.2419, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5617, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1211.0009, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0418, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0335, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3833e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4870, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 181 loss: tensor(1.2658, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5689, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1240.9990, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0378, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3818e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5040, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 182 loss: tensor(1.1414, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1269.9558, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0344, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0281, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3828e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4406, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 183 loss: tensor(1.1955, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1199.8815, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0423, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0354, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3861e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4671, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 184 loss: tensor(1.2821, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5766, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1290.3831, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0376, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0335, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3851e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5065, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 185 loss: tensor(1.0976, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1244.0408, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0375, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0317, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3766e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4219, device='cuda:0', grad_fn=<MseLossBackward0>)
