epoch: 1 loss: tensor(3.3820, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8446, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5513.1826, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9821, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.8872e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8661, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 31 loss: tensor(2.4274, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1132.9929, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9572, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9575, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3642e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7225, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 32 loss: tensor(2.2555, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5496, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1164.4005, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9722, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3631e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6264, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 33 loss: tensor(2.5353, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1200.6105, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0193, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3601e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7330, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 34 loss: tensor(2.4062, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1215.5188, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9443, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9272, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3663e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7019, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 35 loss: tensor(2.4784, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1153.3955, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0620, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0402, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3612e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6834, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 36 loss: tensor(2.3458, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5794, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1155.2155, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9683, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9420, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3616e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6537, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 37 loss: tensor(2.3681, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1121.9698, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9228, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9165, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3615e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6979, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 38 loss: tensor(2.4388, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5833, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1124.1958, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0717, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3671e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6433, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 39 loss: tensor(2.3099, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5812, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1216.8950, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9210, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3626e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6556, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 40 loss: tensor(2.3849, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6049, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1162.6793, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3642e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6956, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 41 loss: tensor(2.3097, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5829, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1194.3198, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9315, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3594e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6460, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 42 loss: tensor(2.5920, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6179, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1165.2662, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1412, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1318, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3633e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6872, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 43 loss: tensor(2.4314, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5739, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1136.4972, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0459, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0385, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3602e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6696, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(2.4062, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5478, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1194.3201, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0672, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0341, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3609e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6419, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(2.1189, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5333, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1180.2631, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8359, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8336, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3610e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6021, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(2.4709, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1164.5918, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9952, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0008, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3615e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6981, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(2.3678, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5483, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1189.8164, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0377, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0343, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3629e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6331, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(2.6092, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1200.7444, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1450, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3635e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6909, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(2.5142, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6255, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1154.9034, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0541, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0811, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3709e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6903, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(2.4815, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1248.3296, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9976, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9804, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3638e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7196, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(2.2545, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5343, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1174.6624, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9471, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9367, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3587e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6262, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(2.4346, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1238.8428, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0034, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3613e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6855, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(2.3699, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5368, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1200.0249, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0499, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0676, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3601e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6332, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(2.4103, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5727, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1276.8953, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0261, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0220, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3652e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6519, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(2.5209, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5773, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1255.9437, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3629e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6723, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(2.4233, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5869, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1256.1154, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9584, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9520, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3617e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7210, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(2.3804, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5476, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1205.1174, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0409, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0393, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3654e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6413, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(2.1587, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5155, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1152.3146, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9016, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9055, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3594e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5976, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(2.3331, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5544, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1236.7167, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9948, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9837, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3689e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(2.5212, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6285, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1260.9041, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0445, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3657e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7153, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(2.4401, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5892, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1253.3865, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0241, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0322, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3705e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6701, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(2.3864, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1197.3729, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9566, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9574, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3612e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6982, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(2.5245, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1246.9541, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0759, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0888, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3672e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6861, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(2.5900, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1263.5013, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1204, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1255, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3642e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7004, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(2.3635, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5426, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1176.2709, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0550, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0469, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3662e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6189, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(2.3095, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6050, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1168.6450, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8754, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8834, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3621e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6830, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(2.5329, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6164, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1236.0543, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0677, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3612e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6876, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(2.4069, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5387, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1205.9697, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0919, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3630e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6256, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(2.4930, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5749, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1230.6379, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0835, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0810, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3618e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6808, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(2.2117, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5332, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1209.2294, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9305, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3618e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6170, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(2.3123, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5951, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1291.5137, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8925, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9185, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3658e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6633, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(2.3795, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5772, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1181.2578, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0187, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0496, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3611e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6359, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(2.5290, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1247.1600, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0761, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0814, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3664e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6991, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(2.5591, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6004, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1222.2236, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1206, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1318, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3691e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6853, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(2.3773, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5823, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1259.4817, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9927, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3675e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6322, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(2.2335, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5442, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1247.0764, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3657e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6267, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(2.3935, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5582, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1234.0151, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0491, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0605, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3663e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6320, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(2.4845, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5611, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1244.9015, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1146, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1171, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3669e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6532, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(2.4618, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5445, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1235.0219, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1156, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1646, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3660e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6473, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(2.4229, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5522, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1216.2604, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0617, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0607, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3629e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6570, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(2.2397, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1231.4784, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8907, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8664, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3628e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6385, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(2.3412, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5643, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1269.2546, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9699, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9676, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3644e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6484, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(2.1799, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5334, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1196.4614, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9001, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9246, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3670e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5969, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(2.2431, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5176, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1201.9279, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9848, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9801, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3682e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5905, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(2.3231, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5693, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1242.2366, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9570, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9814, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3681e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6416, device='cuda:0', grad_fn=<MseLossBackward0>)
