epoch: 1 loss: tensor(3.0935, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(27.0766, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0737, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1554, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1443998.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1817, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 37 loss: tensor(1.3877, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3671, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(109.4058, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7671, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6735663., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4026, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 38 loss: tensor(1.5707, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4296, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(114.9266, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6877, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7267286., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4534, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 39 loss: tensor(1.6023, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4504, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(138.2631, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6813, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8939, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7482033., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4707, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 40 loss: tensor(1.4060, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4284, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(123.7265, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5336, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6869874.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4440, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 41 loss: tensor(1.3942, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3951, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(130.1168, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7796, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7342061., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4082, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 42 loss: tensor(1.4002, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3900, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(125.6081, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5897, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8024, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7048591., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4205, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 43 loss: tensor(1.3883, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(115.9214, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5927, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6767622., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4194, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(1.3802, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3851, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(114.7682, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5713, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7185, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6818980.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4238, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(1.5628, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(117.4361, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6672, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8647, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7334597., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4631, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(1.5022, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4186, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(133.3395, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6301, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8319, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7465154., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4534, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(1.3724, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3734, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(87.9241, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7497, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6634830.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4075, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(1.5252, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4033, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(97.6476, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7087044., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4272, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(1.3592, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3695, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(134.5958, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5791, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7393874., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4106, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(1.4521, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3998, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(116.3946, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7880, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7248062., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4405, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(1.4391, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4270, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(108.4038, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5571, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7117, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6883585., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4550, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(1.5134, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3882, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(114.6434, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8807, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6987295.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4303, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(1.4432, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3753, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(148.4167, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6599, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8956, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7012049., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4080, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(1.5753, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4328, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(100.8308, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7578211.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4648, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(1.5151, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4218, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(98.9755, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6360, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6811325., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4573, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(1.4957, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(104.9518, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6463, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8050, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7340836., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4390, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(1.3294, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3459, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(109.6172, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7638, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6928751., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3772, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(1.4121, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4009, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(122.9130, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5881, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7755, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6563290., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4231, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(1.4887, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3963, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(86.8492, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6531, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7711, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7112196., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4393, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(1.4411, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4007, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(116.1792, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7953, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6794164., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4320, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(1.5798, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(119.5446, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7500, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9318, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7460721., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4222, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(1.4686, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(122.2108, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6929150.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4416, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(1.5303, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4235, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(92.0500, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6663, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7670065., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4405, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(1.5140, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4303, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(107.2361, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6348, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8035, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6823332., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4489, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(1.4328, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3788, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(110.6244, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7785, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6884652.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4062, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(1.3529, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3794, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(138.5972, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5629, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7521, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7245410., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4106, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(1.5524, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3733, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(95.7427, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7063199., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4016, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(1.6714, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4532, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(116.1580, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7397, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9219, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7364024., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4785, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(1.4178, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3782, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(112.7794, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6362, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7835, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7328580., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4034, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(1.6013, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4335, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(101.6259, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6954, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8282, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7913118., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4724, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(1.5678, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(101.7987, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6979, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8439, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6879011.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4541, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(1.4340, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3954, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(122.4400, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7767, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7327413., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4284, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(1.3899, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3912, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(120.2818, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5676, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7446, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7062715., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4311, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(1.4950, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(128.3108, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6479, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8300, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7566248., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4401, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(1.4846, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3681, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(132.0138, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7252, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9057, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7212902., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3914, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(1.4075, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4000, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(101.7946, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5794, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7253, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7574202., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4282, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(1.4553, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(120.3713, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7637145.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4377, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(1.4747, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(125.3298, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7808, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7326642.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4386, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(1.4306, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4049, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(133.6744, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5883, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6932517., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4374, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(1.4552, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3954, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(150.3889, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6403, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8421, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7018544., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4195, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(1.5357, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4201, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(105.7298, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6688, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7399274., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4469, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(1.4532, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4251, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(138.6149, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5802, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7344186., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4479, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(1.6008, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4414, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(110.5941, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6877, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8632, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7021684., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4717, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(1.5269, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(92.1569, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6575, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7739, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7535905.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4506, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(1.6329, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(133.1730, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9944, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7195090., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4411, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(1.4602, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3851, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(111.1039, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7215043., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4257, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(1.5197, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(131.3758, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6586, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(8122503.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4472, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(1.4476, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(85.7830, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6208, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7144570.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4269, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(1.4823, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4244, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(111.7895, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6039, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7603, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7215740., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4540, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(1.4350, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3813, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(139.9088, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6411, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8246, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7364104., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4127, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(1.3823, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3821, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(114.9882, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5884, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7397, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7194360.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4119, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(1.4087, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3752, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(136.5103, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7313525., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4108, device='cuda:0', grad_fn=<MseLossBackward0>)
