epoch: 1 loss: tensor(4.4609, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2039, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(10.4431, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9614, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0457, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(320891.5938, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2957, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 137 loss: tensor(4.7166, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7515, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2364, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1938, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 138 loss: tensor(4.5893, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7488, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1936, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7295, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 139 loss: tensor(4.6358, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7452, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1916, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 140 loss: tensor(4.5523, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7412, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0823, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1916, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 141 loss: tensor(4.7021, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7528, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2209, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1984, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7284, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 142 loss: tensor(4.6736, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7478, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1983, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2011, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7275, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 143 loss: tensor(4.6293, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7496, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1509, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 144 loss: tensor(4.7094, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7489, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2307, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1939, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7298, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 145 loss: tensor(4.8131, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7527, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1871, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 146 loss: tensor(4.7132, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7491, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1940, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7291, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 147 loss: tensor(4.7555, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7447, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2826, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1908, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7282, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 148 loss: tensor(4.5049, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7471, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0296, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7281, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 149 loss: tensor(4.6660, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1896, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1940, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 150 loss: tensor(4.7615, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7505, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2823, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1965, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 151 loss: tensor(4.6102, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7473, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1916, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 152 loss: tensor(4.6814, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7441, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1899, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 153 loss: tensor(4.7535, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7459, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2785, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1956, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7290, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 154 loss: tensor(4.7034, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7474, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2273, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1966, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 155 loss: tensor(4.7471, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7427, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2757, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1925, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 156 loss: tensor(4.7480, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7529, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1961, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7290, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 157 loss: tensor(4.5374, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0595, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1876, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7285, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 158 loss: tensor(4.7596, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7442, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2867, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1913, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 159 loss: tensor(4.8125, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7412, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3427, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 160 loss: tensor(4.6614, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1880, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1926, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 161 loss: tensor(4.6995, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7421, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2288, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1912, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 162 loss: tensor(4.7780, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7384, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7280, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 163 loss: tensor(4.5995, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7461, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1243, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1904, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7290, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 164 loss: tensor(4.6435, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7450, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1705, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7280, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 165 loss: tensor(4.7144, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1991, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 166 loss: tensor(4.4098, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7383, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9434, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1880, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7281, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 167 loss: tensor(4.9114, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.4367, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1893, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 168 loss: tensor(4.7281, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2517, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1908, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 169 loss: tensor(4.6837, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7532, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2018, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1983, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 170 loss: tensor(4.6956, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7415, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2248, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7293, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 171 loss: tensor(4.7869, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7508, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 172 loss: tensor(4.6844, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1935, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7284, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 173 loss: tensor(4.6466, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7453, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1724, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1931, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7290, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 174 loss: tensor(4.8044, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3336, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2007, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7294, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 175 loss: tensor(4.7260, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2519, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1941, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 176 loss: tensor(4.7621, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7497, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2832, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1918, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7291, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 177 loss: tensor(4.6569, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7482, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1799, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1928, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 178 loss: tensor(4.7451, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7465, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2694, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1925, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 179 loss: tensor(4.5404, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7523, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0588, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1903, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7293, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 180 loss: tensor(4.6697, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7478, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1929, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1945, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7290, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 181 loss: tensor(4.6831, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7535, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2009, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1905, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 182 loss: tensor(4.5744, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7515, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0943, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1921, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 183 loss: tensor(4.6425, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7495, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1642, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1867, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 184 loss: tensor(4.6103, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1377, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1895, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7277, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 185 loss: tensor(4.7062, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7423, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1951, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7289, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 186 loss: tensor(4.7277, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7450, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2539, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1943, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 187 loss: tensor(4.6652, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7421, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1945, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1945, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 188 loss: tensor(4.7497, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7492, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1899, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 189 loss: tensor(4.5801, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7476, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1940, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 190 loss: tensor(4.8138, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7465, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3387, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1956, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 191 loss: tensor(4.5394, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7278, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 192 loss: tensor(4.7059, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2312, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1938, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7284, device='cuda:0', grad_fn=<MseLossBackward0>)
