epoch: 1 loss: tensor(4.4099, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3959, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1217, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(158651.3125, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1919, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 120 loss: tensor(3.8525, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0124, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.2747, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0877, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0147, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4044586.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7525, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 121 loss: tensor(3.8807, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29.7768, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0164, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4271730., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8198, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 122 loss: tensor(3.8333, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0157, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.1614, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4128383.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7976, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 123 loss: tensor(3.8593, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.3340, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0771, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3992624., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7702, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 124 loss: tensor(3.8071, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0155, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.8278, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0280, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4079823.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7635, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 125 loss: tensor(3.8006, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.4192, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4196764.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7800, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 126 loss: tensor(3.7082, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.7398, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9492, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4186948., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7446, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 127 loss: tensor(3.8104, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0165, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.3270, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0826, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4105343.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7113, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 128 loss: tensor(3.6128, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0147, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29.8445, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9049, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4209697.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6931, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 129 loss: tensor(3.7644, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(31.4856, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4026315., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7455, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 130 loss: tensor(3.7218, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.6376, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9831, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4022001.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7262, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 131 loss: tensor(3.6915, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.7238, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9986, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4022644.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6795, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 132 loss: tensor(3.6411, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(50.7507, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8822, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4148631.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7453, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 133 loss: tensor(3.6732, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.2579, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9220, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4159191.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7423, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 134 loss: tensor(3.8262, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(28.7704, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4181405.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8558, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 135 loss: tensor(3.7907, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.7014, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9925, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3920925., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7848, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 136 loss: tensor(3.6442, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0147, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.3601, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4120834.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6802, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 137 loss: tensor(3.8213, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.2344, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0527, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4112042.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7567, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 138 loss: tensor(3.6838, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0162, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.4547, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4125855., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7579, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 139 loss: tensor(3.8338, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30.2013, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1286, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3976275.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6929, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 140 loss: tensor(3.7678, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0149, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.4875, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3978720.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8092, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 141 loss: tensor(3.7630, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0124, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.8846, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9944, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4045652.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7561, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 142 loss: tensor(3.7947, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(31.6925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4107773.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7725, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 143 loss: tensor(3.7717, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0128, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(31.3082, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9899, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3958313.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7689, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 144 loss: tensor(3.8202, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.9254, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3948394., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6618, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 145 loss: tensor(3.7917, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.9560, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0630, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0150, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4070234.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7179, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 146 loss: tensor(3.9217, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29.5268, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0958, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4018004., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8153, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 147 loss: tensor(3.7386, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.1591, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3894526.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7551, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 148 loss: tensor(3.8022, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.9486, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0207, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4023174.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7723, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 149 loss: tensor(3.7233, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30.0093, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4002041., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7375, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 150 loss: tensor(3.7709, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0123, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.1687, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9916, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4197843., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7669, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 151 loss: tensor(3.9635, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.8118, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1441, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4235688., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8072, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 152 loss: tensor(3.6225, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0127, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29.7512, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8649, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4138345.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7449, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 153 loss: tensor(3.8189, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.6063, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0127, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3988203.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7998, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 154 loss: tensor(3.7381, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.7367, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9702, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4025091.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7564, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 155 loss: tensor(3.6972, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.6834, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0162, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4178758.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7647, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 156 loss: tensor(3.7735, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(31.3021, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0185, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0148, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4104837.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7409, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 157 loss: tensor(3.7288, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.5818, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9516, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3947337.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7641, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 158 loss: tensor(3.8683, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0130, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.0873, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0582, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3914567.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7972, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 159 loss: tensor(3.7676, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.8567, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0164, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4008193., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7481, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 160 loss: tensor(3.6700, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.4474, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3896873., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7817, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 161 loss: tensor(3.8624, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.7532, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0441, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0485, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3967867., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8075, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 162 loss: tensor(3.7150, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(28.5469, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9368, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4034518.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7629, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 163 loss: tensor(3.8128, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.0821, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9752, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0246, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3819910., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8243, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 164 loss: tensor(3.8452, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0129, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(31.9090, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0417, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0380, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4166561., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7906, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 165 loss: tensor(3.8599, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.7641, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0768, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0275, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4123358.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7698, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 166 loss: tensor(3.7200, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30.8459, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9303, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0258, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4137859.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7758, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 167 loss: tensor(3.8360, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.1965, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0773, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4022990.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7471, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 168 loss: tensor(3.7230, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.0390, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9651, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0380, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4144112.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7421, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 169 loss: tensor(3.9115, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.5042, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0420, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4037051.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7905, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 170 loss: tensor(3.7743, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.5335, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0372, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4116376.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7539, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 171 loss: tensor(3.8292, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0124, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.3480, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0720, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0405, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4117513.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7448, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 172 loss: tensor(3.9145, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(27.7482, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1532, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0253, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4031179.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7495, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 173 loss: tensor(3.7726, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.9463, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9430, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0346, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3833455.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8154, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 174 loss: tensor(3.8043, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0155, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.4170, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0442, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4068394.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7823, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 175 loss: tensor(3.9544, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0166, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.0951, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1212, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0370, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4312259., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8166, device='cuda:0', grad_fn=<MseLossBackward0>)
