epoch: 1 loss: tensor(0.9930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3070.0737, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9891, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 750 loss: tensor(0.1398, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8620, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1398, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0929, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8356, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 751 loss: tensor(0.1769, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6380, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1769, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6601, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 752 loss: tensor(0.1544, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7972, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1544, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0711, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8263, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 753 loss: tensor(0.1451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0970, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9270, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 754 loss: tensor(0.1918, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1918, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0755, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8092, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 755 loss: tensor(0.1408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7341, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0568, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7727, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 756 loss: tensor(0.1547, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7484, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1547, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0643, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8126, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 757 loss: tensor(0.1725, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8548, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1725, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0497, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9396, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 758 loss: tensor(0.1821, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1821, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 759 loss: tensor(0.1832, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8876, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1832, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0687, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9636, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 760 loss: tensor(0.1391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0652, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8507, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 761 loss: tensor(0.2069, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8893, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2069, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0884, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0647, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 762 loss: tensor(0.1370, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8570, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1370, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0786, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9559, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 763 loss: tensor(0.1309, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1309, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0853, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8890, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 764 loss: tensor(0.1854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8252, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0944, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9757, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 765 loss: tensor(0.1687, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8267, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1687, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8927, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 766 loss: tensor(0.1204, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8012, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1204, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0905, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9174, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 767 loss: tensor(0.1030, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1030, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0530, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7940, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 768 loss: tensor(0.1489, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1489, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0738, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8130, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 769 loss: tensor(0.1594, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8282, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1594, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0914, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9829, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 770 loss: tensor(0.1586, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7182, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1586, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0691, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7912, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 771 loss: tensor(0.1331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6556, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1041, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7649, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 772 loss: tensor(0.1518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7013, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0829, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7016, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 773 loss: tensor(0.1102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0517, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6383, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 774 loss: tensor(0.1351, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1351, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0682, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9735, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 775 loss: tensor(0.1583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7600, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0882, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8508, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 776 loss: tensor(0.1680, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8377, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1680, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0771, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8705, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 777 loss: tensor(0.2076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9842, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0652, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1233, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 778 loss: tensor(0.1332, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7263, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1332, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0700, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7243, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 779 loss: tensor(0.2843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8516, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1238, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8539, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 780 loss: tensor(0.2038, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2038, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8418, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 781 loss: tensor(0.1200, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7355, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1200, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0579, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8009, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 782 loss: tensor(0.1672, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8280, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1672, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1006, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8885, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 783 loss: tensor(0.1346, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6460, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1346, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0697, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6618, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 784 loss: tensor(0.1254, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6864, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1254, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0509, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7291, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 785 loss: tensor(0.2251, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8548, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2251, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9006, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 786 loss: tensor(0.1592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0770, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6374, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 787 loss: tensor(0.1630, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8759, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1630, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0768, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9442, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 788 loss: tensor(0.1685, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1685, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0844, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7423, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 789 loss: tensor(0.2053, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8971, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2053, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1214, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9710, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 790 loss: tensor(0.1464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8499, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0625, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9057, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 791 loss: tensor(0.1124, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6228, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1124, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7420, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 792 loss: tensor(0.1306, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7828, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1306, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0627, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8199, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 793 loss: tensor(0.1586, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7414, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1586, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0407, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7771, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 794 loss: tensor(0.1457, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8055, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1457, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0554, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8007, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 795 loss: tensor(0.1299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6469, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0524, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7670, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 796 loss: tensor(0.1034, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6983, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1034, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0849, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7353, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 797 loss: tensor(0.1243, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6596, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1243, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0812, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7942, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 798 loss: tensor(0.1813, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8865, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1813, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0650, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0282, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 799 loss: tensor(0.1578, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6683, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1578, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0716, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7367, device='cuda:0', grad_fn=<MseLossBackward0>)
