epoch: 1 loss: tensor(0.7922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6934, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(10.1667, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6167, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 164 loss: tensor(79.0431, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5596, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(79.0431, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6842, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8001, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 165 loss: tensor(80.5278, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5372, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(80.5278, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5791, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7687, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 166 loss: tensor(83.3031, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4855, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(83.3031, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4728, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6701, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 167 loss: tensor(86.9654, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(86.9654, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7157, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 168 loss: tensor(66.3491, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4847, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(66.3491, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2553, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7103, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 169 loss: tensor(88.3644, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5372, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(88.3644, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6222, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7090, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 170 loss: tensor(80.8728, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4752, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(80.8728, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4246, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6769, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 171 loss: tensor(86.2880, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5175, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(86.2880, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4205, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7254, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 172 loss: tensor(69.4011, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4442, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(69.4011, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5323, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 173 loss: tensor(79.3248, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5609, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(79.3248, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0332, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 174 loss: tensor(64.3735, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5914, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(64.3735, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6539, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7956, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 175 loss: tensor(52.3493, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5265, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(52.3493, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3214, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8159, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 176 loss: tensor(61.5454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4566, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(61.5454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5575, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 177 loss: tensor(68.1663, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4548, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(68.1663, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3014, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6075, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 178 loss: tensor(58.5029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4818, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(58.5029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3008, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9054, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 179 loss: tensor(64.9987, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4403, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(64.9987, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4148, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7297, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 180 loss: tensor(74.7528, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(74.7528, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3033, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8205, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 181 loss: tensor(77.9225, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(77.9225, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4128, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7381, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 182 loss: tensor(84.5802, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4691, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(84.5802, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3181, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7069, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 183 loss: tensor(63.9533, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4623, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(63.9533, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8588, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 184 loss: tensor(63.3947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4524, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(63.3947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8069, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 185 loss: tensor(60.4542, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4379, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(60.4542, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3900, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8965, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 186 loss: tensor(42.2086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(42.2086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3290, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8179, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 187 loss: tensor(75.4165, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5500, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(75.4165, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2415, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0850, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 188 loss: tensor(71.8427, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4609, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(71.8427, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4783, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8245, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 189 loss: tensor(75.8326, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(75.8326, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2908, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6636, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 190 loss: tensor(53.4081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(53.4081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2643, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1638, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 191 loss: tensor(50.5061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5731, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(50.5061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4519, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8193, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 192 loss: tensor(57.9565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4994, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(57.9565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2442, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9131, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 193 loss: tensor(60.6818, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5716, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(60.6818, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7931, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 194 loss: tensor(72.8512, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(72.8512, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2467, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1005, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 195 loss: tensor(58.2228, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4473, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(58.2228, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2652, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7230, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 196 loss: tensor(68.6734, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5232, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(68.6734, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7566, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 197 loss: tensor(63.6367, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(63.6367, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0248, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 198 loss: tensor(70.3714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4267, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(70.3714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2765, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8226, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 199 loss: tensor(55.4354, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(55.4354, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3245, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0612, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 200 loss: tensor(59.9938, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4337, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(59.9938, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3475, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5561, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(67.9274, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(67.9274, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3883, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0591, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(43.6464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4911, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(43.6464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3379, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0680, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(57.1705, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4729, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(57.1705, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3366, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6948, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(71.8861, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5052, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(71.8861, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2562, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9056, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(56.8823, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4801, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(56.8823, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2528, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8556, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(41.2177, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4589, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(41.2177, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8470, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(70.8553, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5414, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(70.8553, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4393, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9298, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(61.8273, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(61.8273, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2672, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0396, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(65.0889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5237, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(65.0889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4288, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9745, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 10 loss: tensor(58.3802, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(58.3802, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3212, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9848, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 11 loss: tensor(46.0693, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4588, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(46.0693, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9239, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 12 loss: tensor(61.7858, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3785, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(61.7858, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3507, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7944, device='cuda:0', grad_fn=<MseLossBackward0>)
