epoch: 1 loss: tensor(3.7662, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(28481164., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9582, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(1.0158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0160, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.5774, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0754, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(118.5652, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21292442., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0158, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(1.0327, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.5694, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0394, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(85.1935, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21306664., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0327, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(1.2785, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2787, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.8169, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1223, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(96.4844, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21295912., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2785, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(0.9416, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9418, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6825, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8334, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(78.5842, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21306658., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9416, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(0.8949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8951, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.7001, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1781, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(67.4273, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21289830., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8949, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(1.0905, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0907, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6345, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6278, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(71.9817, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21312374., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0905, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(0.9417, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9419, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6045, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6270, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(69.9283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21310250., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9417, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(1.0389, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.5952, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6919, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(64.1598, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21306240., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0389, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(0.7745, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7746, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6835, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9365, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(105.3579, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21311396., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7745, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(0.9903, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9905, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.5493, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(57.5583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21292030., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9903, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(1.2528, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2530, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.5889, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3563, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(98.2301, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21299678., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2528, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(1.2226, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2228, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.7400, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8617, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(94.7150, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21304324., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2226, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(0.9714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9717, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.5844, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4439, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(55.8679, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21298404., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9714, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(1.0296, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6006, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0388, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(193.1211, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21298786., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0296, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(0.9812, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9814, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6733, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1340, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(93.5311, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21298386., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9812, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(0.8460, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8462, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6584, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(177.0378, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21309042., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8460, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(0.9105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.8520, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4575, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(81.5881, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21306996., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9105, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(1.0903, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0905, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6481, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(119.1069, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21289824., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0903, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(1.0592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0593, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.7040, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4747, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(73.2937, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21285868., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0592, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(0.9136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.7969, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7622, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(93.7408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21307402., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9136, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(1.1646, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1647, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.5709, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3932, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(83.6568, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21295572., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1646, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(0.9889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9891, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.7152, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9578, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(107.6159, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21302154., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9889, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(1.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6470, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9200, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(104.8304, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21313236., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0083, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(0.9015, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9016, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6387, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4394, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(58.3431, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21296416., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9015, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(0.8433, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8436, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.7172, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8437, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(89.8941, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21316036., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8433, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(1.0060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.5780, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(102.9288, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21316504., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0060, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(0.8148, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8150, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6939, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5058, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(90.6040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21281980., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8148, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(1.1885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1886, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.5833, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(77.7958, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21300128., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1885, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(0.9242, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9244, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.5890, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(73.4632, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21309196., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9242, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(0.8025, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8028, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6239, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(77.6642, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21299116., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8025, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(1.1639, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1641, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6296, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9926, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(89.2872, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21290040., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1639, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(1.0732, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0734, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6621, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7402, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(73.5174, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21314736., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0732, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(0.9806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9807, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.7073, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(98.9824, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21310592., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9806, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(1.0882, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0884, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6366, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6357, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(99.0647, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21296774., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0882, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(1.0799, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6856, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0844, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(49.4267, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21317726., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0799, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(1.1997, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1998, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.5673, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9352, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(85.7441, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21308842., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1997, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.9911, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9913, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.5518, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(78.2297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21306124., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9911, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(0.9994, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9996, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.7297, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2004, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(65.4070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21302372., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9994, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(0.9505, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9507, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.5410, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7821, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(89.2809, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21314216., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9505, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(0.7787, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7788, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.7694, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7849, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(108.0906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21310748., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7787, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(1.0991, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0993, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.7185, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(93.5178, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21314644., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0991, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(0.8983, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8984, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6394, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8986, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(138.7756, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21304282., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8983, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(1.1618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1619, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.7059, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8424, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(109.8718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21305720., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1618, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(1.0526, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0529, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6955, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7983, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(90.0565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21310744., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0526, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(1.1186, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.8715, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0542, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(90.4915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21306172., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1186, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(0.8773, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.7184, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8228, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(88.6930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21307280., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8773, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(0.8335, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8336, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.6515, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9363, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(84.8805, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21305610., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8335, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(1.1298, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1300, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(830.7216, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3012, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(71.7195, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(21294700., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1298, device='cuda:0', grad_fn=<MseLossBackward0>)
